ts,cex,dex
1785347400,303.54,302.9055199896817
1785347460,303.62,302.69232975593906
1785347520,303.64,302.72234694102707
1785347580,303.75,302.69422695380035
1785347640,303.64,302.4405520243833
1785347700,303.64,302.51930766801155
1785347760,303.43,302.86342660243304
1785347820,303.41,302.34874819813996
1785347940,303.31,302.9526696710133
1785348000,303.67,305.072151058967
1785348060,304.96,304.6315033237457
1785348120,305.4,304.8727973619615
1785348180,305.21,304.53956174898906
1785348240,305.29,304.3524978624718
1785348300,304.65,304.5311595494707
1785348360,304.97,304.918925885622
1785348420,305.7,305.37021295898654
1785348480,305.62,304.1969758015853
1785348540,305.29,304.3036190272306
1785348600,305.19,304.8195985131868
1785348660,305.4,304.94387588018986
1785348720,305.4,304.25927299515683
1785348780,304.97,303.7699652462308
1785348840,304.97,303.64583540111255
1785348900,304.65,305.04850452934096
1785348960,304.86,304.4129033178506
1785349020,304.54,303.8659546694115
1785349080,304.43,303.5438928993588
1785349140,303.89,303.5588549245244
1785349200,303.47,302.81218389316433
1785349260,303.25,303.1971401327177
1785349320,303.45,302.8342607614129
1785349380,303.57,303.53045481947515
1785349500,303.36,303.27127688330853
1785349800,303.36,303.2785442582405
1785349860,303.57,302.97411176834464
1785349920,302.93,302.70064544828074
1785349980,302.83,302.71547837983695
1785350040,302.93,302.02755956444315
1785350100,302.72,302.6712064939815
1785350160,302.72,302.5402456579835
1785350220,302.93,302.31998534517015
1785350280,303.45,302.99550592517255
1785350340,303.89,303.09252843937736
1785350400,304.22,303.94027358254084
1785350460,304.65,304.04500653430813
1785350520,304.75,303.9209301682285
1785350580,304.65,303.7332104537814
1785350640,304.86,304.6017336981128
1785350760,305.19,304.7570079073052
1785350820,305.47,305.05352687204356
1785350940,305.47,305.43257029664306
1785351000,306.11,305.879372050375
1785351180,306.49,306.189096316973
1785351300,307.14,306.7040073033984
1785351360,307.69,307.26222843021594
1785351420,307.47,306.9508120157044
1785351480,307.58,307.89157962928414
1785351540,307.75,307.68961153335346
1785351600,307.8,307.65152189840353
1785351660,307.51,307.8391484373826
1785351720,307.89,308.36218246272307
1785351780,307.95,307.92484353010457
1785351840,307.51,307.1615026528081
1785351900,307.07,306.8057747225511
1785351960,306.44,306.1811976458117
1785352020,305.98,305.92565155067985
1785352080,305.76,305.80952295887687
1785352140,305.53,305.51433982959776
1785352200,305.17,304.9081350675957
1785352260,304.79,305.5357136761532
1785352320,305.44,304.8723663074474
1785352380,305.49,305.754552157713
1785352440,305.44,305.24438428597153
1785352500,305.25,305.3607627438449
1785352560,305.57,304.6829068888676
1785352620,305.22,305.14095195730204
1785352680,304.68,304.46544851645524
1785352740,304.36,304.7981067850735
1785352800,304.36,303.7903520973971
1785352860,303.72,303.5295025195048
1785352920,303.31,302.88046858518453
1785353040,303.18,303.1824600910009
1785353100,303.03,302.8562696105046
1785353160,302.44,302.6550132941333
1785353220,302.33,302.9017584355519
1785353340,302.76,303.4188788068947
1785353460,302.86,302.69994473902
1785353520,302.97,302.4842214010674
1785353580,302.33,302.0722034183293
1785353640,301.27,301.29405797225337
1785353700,301.59,301.32645465531607
1785353760,301.59,301.6308612836427
1785353820,301.8,301.2437563255742
1785353880,301.38,301.25236579480935
1785353940,300.54,300.61569640153203
1785354000,300.12,299.8745084764658
1785354060,299.8,299.7243763531588
1785354120,300.01,300.0925295672234
1785354180,299.7,299.25170434819216
1785354240,299.28,298.7612131366723
1785354300,298.56,298.54037711106747
1785354360,298.66,299.1346568108033
1785354420,298.83,298.8694409055915
1785354480,298.5,298.2801454045329
1785354540,298.66,298.65072147413593
1785354600,298.87,299.1694839166773
1785354660,298.5,298.6168825290553
1785354720,298.68,298.3366931554118
1785354840,298.66,298.47283971562507
1785354900,298.76,297.98263055258553
1785354960,298.56,298.169036251474
1785355020,298.66,298.4758396465946
1785355080,298.87,298.76797271052425
1785355200,298.98,298.4509776946952
1785355260,298.9,298.2068322086752
1785355320,298.38,298.7249025548252
1785355440,298.42,298.3747664428948
1785355680,298.2,297.50851874003587
1785355740,298.19,297.8057277847107
1785355800,297.69,297.03261458763006
1785355920,297.61,296.72628004349957
1785355980,297.79,297.0163984648893
1785356100,297.61,296.36633289902795
1785356160,297.34,296.84779327207593
1785356460,297.57,297.32218786322505
1785356520,297.38,296.50683316891957
1785356580,296.93,296.5445513377779
1785356640,296.71,296.09880140507295
1785356700,296.56,296.2827321268184
1785356760,296.26,295.63781535144943
1785356820,295.36,294.9073767947616
1785356880,294.63,294.71405782352883
1785356940,294.69,294.56844517162784
1785357060,295.07,294.47950744194037
1785357120,295.36,294.60187320734883
1785357180,295.38,294.22513908919956
1785357240,295.14,293.79563928055
1785357300,295.36,293.7903639780889
1785357420,295.43,294.603830533911
1785357480,295.61,295.02544193997164
1785357540,295.99,295.4182253023233
1785357600,296.31,295.5427520760307
1785357660,296.57,296.4581221097684
1785357720,296.55,295.7727136202141
1785357900,296.44,295.8229921051209
1785358020,296.48,295.9984123540334
1785358080,296.48,296.4541091783841
1785358440,296.65,296.985262292394
1785358500,296.8,297.0826149663788
1785358800,296.51,295.9595137488417
1785358860,296.3,296.61075319050235
1785358920,296.1,295.65943668208234
1785358980,295.83,296.5598103492057
1785359040,295.9,296.3566817022142
1785359100,295.95,295.4022519924501
1785359220,295.69,294.90011391304944
1785359280,295.57,295.13403207370226
1785359340,295.38,294.67749249217565
1785359400,295.42,294.7252956427133
1785359460,295.16,295.154789529342
1785359520,295.26,294.9267162290357
1785359580,295.5,294.2349575038084
1785359640,295.43,294.19537025711685
1785359760,295.16,295.01536583290266
1785359820,295.37,294.994012795455
1785359880,295.41,295.390371993026
1785359940,295.6,295.0400619699458
1785360120,295.33,294.12844352981836
1785360180,295.46,295.9202506227139
1785360300,295.4,295.1668715623115
1785360360,295.29,295.87651606479034
1785360420,295.6,295.4843638168567
1785360480,295.8,295.67418113968057
1785360540,295.46,294.7026671588743
1785360600,295.38,294.9938657630254
1785360660,295.3,295.1610302240045
1785360720,295.32,294.9664893103262
1785360780,295.23,294.749291192899
1785360840,295.11,294.01056312155464
1785360900,294.98,294.5714105797638
1785360960,294.93,294.44633077952955
1785361080,294.93,294.48203870034314
1785361140,294.89,293.67959014758776
1785361200,294.82,294.06806158262793
1785361260,294.57,294.33217380211727
1785361380,294.65,294.3062629247088
1785361440,294.49,294.2044235181672
1785361620,294.62,294.22215857660217
1785361740,294.64,294.10930657339105
1785361800,294.4,294.15746895637204
1785361860,294.46,294.23377092570513
1785361920,294.65,294.17249696539466
1785361980,294.78,293.95803725434365
1785362100,294.73,294.3240308884808
1785362160,295.16,294.6428293135276
1785362220,295.6,294.81135696426344
1785362280,295.8,294.7372804972304
1785362340,295.75,294.83396244118205
1785362400,295.8,295.32124582755586
1785362460,296.38,296.0287738067939
1785362520,296.52,295.687905247855
1785362580,296.74,296.09298160878814
1785362640,296.79,295.32640777204506
1785362700,296.93,296.049099632854
1785362940,296.99,296.9129231372705
1785363000,297.2,297.8628119033856
1785363060,297.84,298.01457285353115
1785363180,297.76,297.963109797531
1785363240,297.65,297.41669902637705
1785363300,297.42,297.36570570415836
1785363540,297.65,297.71896865607556
1785363600,297.86,297.51592422799615
1785363780,297.87,297.55312564578304
1785363900,297.65,297.31525555819
1785364200,297.8,298.19976964860604
1785364380,297.7,296.8200913638272
1785364620,298.04,297.67344322155236
1785365040,298.1,297.6457552464377
1785365340,297.84,297.53151146746075
1785365400,297.71,297.2632273778894
1785365700,297.5,296.88099847125767
1785366060,297.89,297.75994699311
1785366180,298.12,298.0529027309259
1785366480,298.08,297.95260847412686
1785366540,298.23,298.19562462002347
1785366780,298.12,297.7684850111822
1785367200,298.25,296.8164423949154
1785367380,298.2,297.9159089992353
1785368100,297.92,297.38480086301877
1785368460,297.78,297.56334603866856
1785368520,297.67,297.05243720575686
1785369060,297.56,296.38323572775585
1785369120,297.45,296.50605375795413
1785369180,297.37,296.8673630091881
1785369240,297.39,296.21897545719713
1785369360,297.43,296.8455524587105
1785369540,297.42,296.08421723828405
1785369600,297.63,296.8621361072447
1785369660,297.91,296.67236067668193
1785369720,297.69,297.19122365763604
1785369780,297.62,297.290741217915
1785369900,297.91,297.2310239384836
1785369960,298.14,297.79731324767624
1785370020,298.63,297.65009015742766
1785370080,298.74,297.86794919482827
1785370140,298.74,297.904512609155
1785370200,299.05,298.3495731043844
1785370380,299.15,298.2621665091728
1785370500,298.82,298.05621241705995
1785370680,299.05,298.76038067456784
1785370800,298.63,297.87867351222474
1785371160,298.74,298.0778573059797
1785371340,298.96,298.040894309473
1785371400,299.05,298.2496293860765
1785371520,299.05,298.54744073892533
1785371580,298.81,298.6059968265782
1785371640,298.69,298.27836657356767
1785371700,298.6,298.4691205586083
1785371940,298.46,298.7283027438624
1785372060,298.41,298.6948844167152
1785372120,298.22,298.0994829885464
1785372180,297.91,298.3079389378188
1785372240,297.84,298.18197992095156
1785372480,298.37,298.36758698309137
1785372540,298.47,298.5353100097785
1785372780,298.6,298.87955815590846
1785373140,298.55,298.3561139780441
1785373200,298.86,298.02930996578465
1785373260,298.98,298.41861054430245
1785373320,298.94,297.621378295967
1785373440,299.07,298.2197665804561
1785373500,299.29,299.06683957945484
1785373560,299.57,299.47205409022104
1785373620,300.22,299.40080293825173
1785373680,300.12,299.56673274317865
1785373740,299.92,299.1555098982178
1785373800,299.81,299.4766847579839
1785373980,299.6,299.4743032155675
1785374040,299.5,299.4462903191719
1785374160,299.5,300.0943686074929
1785374220,299.71,299.73253153727023
1785374340,299.6,299.8988726448298
1785374400,299.85,300.8802531521695
1785374580,299.99,299.7416002722786
1785374640,300.12,299.7326689548893
1785374700,300.22,299.5525817668318
1785375000,300.33,300.0001118614782
1785375060,300.44,299.9785464946764
1785375120,300.86,300.4704573340603
1785375180,301.37,300.0142670459619
1785375240,301.28,300.641939340751
1785375360,301.44,300.6559211699739
1785375420,301.44,300.52149105749004
1785375840,301.38,300.0498626166997
1785375900,301.0,299.9941472013953
1785375960,301.28,300.37376444091785
1785376260,301.43,300.5509172240225
1785376500,301.38,301.28196626733757
1785377040,301.21,300.24998453698714
1785377100,301.1,300.31350789806004
1785377700,300.99,300.4635912704104
1785377760,300.89,300.3703165678959
1785377820,300.76,300.35116819954385
1785378420,300.7,300.1559500237745
1785378480,300.58,300.11085748701913
1785378600,300.37,299.68004734164845
1785378720,300.16,300.18486051655003
1785378900,300.06,300.3606006973777
1785378960,299.98,299.9875836130546
1785379020,299.85,299.9241397095902
1785379200,299.77,300.1684799122337
1785379260,299.85,299.92997400372667
1785379320,299.85,300.280561186866
1785379380,300.16,300.25503690559424
1785379500,300.24,300.5148862665321
1785379620,300.32,300.4555637604846
1785379680,300.37,300.81531727326086
1785380220,300.26,300.2749039872365
1785380280,300.12,300.1838350592858
1785380400,300.14,300.1423434067119
1785380760,300.41,300.10673733683694
1785380820,300.57,300.63778871214583
1785380880,300.4,300.6506583327392
1785380940,300.2,300.46906739190274
1785381000,300.05,300.6271892587227
1785381060,300.03,300.01692529244895
1785381120,299.67,300.30510796792385
1785381180,299.54,300.32825195610457
1785381240,299.67,299.91827224608005
1785381300,299.58,299.8119099219589
1785381360,299.57,299.4027655437475
1785381420,299.67,299.55118124577115
1785381480,299.57,299.56193500043196
1785381540,299.47,299.71230940387056
1785381600,299.47,299.7331304938623
1785381660,299.57,299.50193264740926
1785381720,299.55,299.50349069869884
1785381780,299.47,299.88473462725705
1785381840,299.63,299.6589755540697
1785381900,299.67,299.6397474741452
1785382020,299.72,299.5912657327557
1785382080,299.78,299.9028619628609
1785382200,299.78,299.32281275698716
1785382380,299.67,300.00603412451994
1785382440,299.88,300.0684922036603
1785382500,299.99,300.39846859411546
1785382560,299.88,299.9095359798503
1785382620,299.57,299.7996015812535
1785382920,299.88,299.74962035659485
1785382980,299.89,300.3385464433541
1785383040,299.91,300.40584629006383
1785383100,299.99,300.22307301446176
1785383160,300.09,300.2541450644395
1785383220,300.12,300.577799337906
1785383280,300.2,300.35636534622193
1785383340,300.26,300.5056674686094
1785383400,300.3,300.5207274431782
1785383520,300.37,299.79472406640804
1785383760,300.11,300.37604277516454
1785383880,300.09,299.99630153315235
1785383940,299.89,299.95790774395846
1785384180,299.87,300.04865268328336
1785384360,299.85,299.45679057249055
1785384420,299.61,299.35948284412905
1785384480,299.5,299.5526868981556
1785384540,299.33,299.1733947429649
1785384660,299.13,299.05624983833536
1785384960,299.08,299.0447183634446
1785385020,298.9,298.8621360345136
1785385080,298.93,298.9763280026997
1785385260,299.09,299.34173529189565
1785385500,299.29,299.7822574496942
1785385560,299.49,299.62043797942493
1785385620,299.59,299.8916891319317
1785386220,299.82,299.6388365591567
1785386280,299.5,299.61446096869986
1785386340,299.4,299.6182628965537
1785386400,299.29,299.0293600697766
1785386460,299.22,299.2863654279065
1785386520,298.98,299.1177344648594
1785386880,298.98,298.9336907502006
1785387000,298.67,298.1202431835818
1785387060,298.53,298.0795253428153
1785387240,298.45,297.8715158882274
1785387420,298.43,298.75526660865324
1785387480,298.46,298.63676774377836
1785387720,298.35,298.9756809820446
1785387780,298.01,298.1672560911565
1785387900,298.01,297.7196379385871
1785388500,298.2,297.8883887075841
1785388620,298.06,298.0352815596173
1785388680,298.1,298.11075921360936
1785388740,298.35,297.89547911332176
1785388800,298.47,297.87294100665963
1785388860,298.27,298.0679804992548
1785388980,298.18,297.98833925167276
1785389280,298.47,298.00330803623046
1785389520,298.68,298.0415377979646
1785390060,299.02,298.5908831096039
1785390240,299.02,298.7655670236453
1785390300,299.12,298.5252223756884
1785390360,299.15,298.9170678047403
1785390780,298.98,298.59777355946767
1785390840,298.89,298.57960393926857
1785390900,298.91,298.41402668724356
1785391620,299.16,298.712070216885
1785392040,299.01,299.05553322516676
1785392160,298.78,298.3932916186982
1785392460,298.71,298.5378203648748
1785392700,298.97,299.3104915990819
1785393600,299.17,299.36947140466395
1785393660,299.13,298.97444969144357
1785393780,299.19,298.76670292666245
1785394020,298.96,298.93443619078505
1785394380,298.92,299.6412252312536
1785394800,299.09,300.1041374976466
1785394860,299.5,298.5906351331475
1785394980,299.81,299.69729162004404
1785395040,299.92,298.28553104091003
1785395100,299.92,298.6522254914697
1785395520,300.0,299.15607080982477
1785395700,300.23,299.27113483455065
1785395940,300.03,298.8949361918651
1785396000,299.88,298.6002509429809
1785396060,299.73,298.39782896573826
1785396300,299.9,298.9527413151479
1785396720,299.5,298.54635765145605
1785396780,299.42,298.6441005129021
1785396960,299.3,298.36282788762924
1785397020,299.19,298.2062941232227
1785397260,299.61,298.6128174729963
1785397380,299.6,298.57085968072346
1785397440,299.71,298.70624216466103
1785397800,299.61,298.554890290514
1785397980,299.73,299.02211539873224
1785398340,299.61,298.82031902738225
1785398400,299.57,298.66464149810895
1785398460,299.33,298.8461668835487
1785398520,299.23,298.7199987950566
1785398700,299.46,299.2090467134293
1785398760,299.64,299.2439382348743
1785398820,299.75,299.52179136713795
1785398880,300.06,299.6822478530116
1785398940,300.2,300.04730192940104
1785399000,300.22,300.2450648044111
1785399060,300.39,299.2688567444117
1785399120,300.87,300.29311385711935
