ts,cex,dex
1785350820,99.12,99.02129197139192
1785350880,99.24,98.71795592057092
1785350940,99.03,98.75098718540409
1785351060,99.21,99.16765356855961
1785351120,99.54,99.30099735303384
1785351180,99.68,99.07753007580271
1785351240,99.81,99.50978785801048
1785351300,99.96,99.32361304467278
1785351360,99.68,99.50893829485338
1785351420,99.54,99.22934733127373
1785351600,99.46,99.3456323764883
1785351660,99.56,99.22031667519721
1785351720,99.72,99.69775986644491
1785351780,99.4,99.30291801561249
1785351840,99.12,99.04255174432633
1785351960,98.84,98.92301032958382
1785352020,98.7,98.5538228030689
1785352080,98.31,98.46758618819334
1785352140,98.39,98.37633042034133
1785352200,98.14,98.11399494543559
1785352320,98.33,98.5422637369994
1785352500,98.56,98.5963492013298
1785352620,98.28,98.2068289766229
1785352680,98.0,97.9058158671066
1785352800,97.72,97.56891760603816
1785352860,97.44,97.1994156702225
1785352920,97.16,97.04930886685496
1785352980,97.14,97.07688032163227
1785353100,96.88,96.82925189192851
1785353160,96.6,96.71725235718348
1785353400,96.88,96.98007553929004
1785353520,96.6,96.48924053332442
1785353580,96.32,96.1161409908605
1785353640,95.92,96.03715594099992
1785353760,95.85,96.15621764511118
1785353820,96.0,96.17254917777
1785353880,95.76,95.68519965873952
1785353940,95.48,95.56926555317409
1785354000,95.34,95.43698238808261
1785354060,95.55,95.71942176833596
1785354240,95.19,95.11348017680987
1785354300,94.9,94.79439602802316
1785354360,94.78,94.55628568583103
1785354420,94.51,94.38170090389269
1785354480,94.14,94.04528835414501
1785354540,94.0,93.92317163308479
1785354600,94.0,94.08365381730881
1785354660,94.1,94.01719161251953
1785354720,93.86,94.05586297634433
1785354840,93.81,94.04957132530318
1785354900,93.74,93.93367862017024
1785354960,93.87,93.86067196537665
1785355020,93.6,93.35203123115107
1785355080,93.5,93.49553910746779
1785355140,93.54,93.48343911244929
1785355320,93.43,93.2813267588216
1785355500,93.15,92.80494259314803
1785355560,92.88,93.12869632589499
1785355620,93.14,93.15729821427126
1785355680,92.88,92.60098644745011
1785355740,92.56,92.74644531145559
1785355800,92.56,92.83798305438341
1785355860,92.38,92.51766731142324
1785355980,92.69,92.56378651345939
1785356040,92.8,92.74058951291548
1785356160,92.88,92.81813339882765
1785356460,92.95,92.54210710533931
1785356760,92.7,92.7094147996664
1785356820,92.52,92.62852340313752
1785356880,92.34,92.57434473534506
1785357060,92.73,92.64109717762234
1785357120,92.88,92.6749473610646
1785357180,92.93,92.65600889960531
1785357240,92.94,92.72499240028672
1785357300,93.01,92.87460030761267
1785357480,93.05,92.96079476046262
1785357540,93.22,92.98399121691953
1785357780,93.02,92.72478349752633
1785358980,92.86,92.79096164836118
1785359040,92.73,92.80352090880417
1785359100,92.64,92.67770432677916
1785359820,92.51,92.33956426662736
1785360360,92.56,92.59210387394153
1785360720,92.88,92.84166438818912
1785361140,92.81,92.7995286549129
1785361260,92.81,92.9887358810076
1785361860,93.11,92.63049010670359
1785361920,93.18,93.12391120062429
1785361980,93.44,92.78618576238269
1785362160,93.51,93.37484054717173
1785362220,93.7,93.4169757931618
1785362280,93.76,93.60954183041774
1785362340,93.95,93.73731796866706
1785362400,93.9,93.77764993611704
1785362460,94.08,93.82919678527237
1785363000,94.37,94.45631959003698
1785363060,94.48,94.51273470128739
1785363120,94.51,94.62364084685298
1785363180,94.6,94.73108093653889
1785363300,94.43,94.3685404854769
1785363420,94.51,94.44498606248123
1785363540,94.58,94.77431669510284
1785364440,94.48,94.69095864209525
1785364680,94.36,94.28353965472644
1785364800,94.35,94.34839847202137
1785364860,94.32,94.29269012963066
1785365340,94.29,94.2935452822795
1785365520,94.24,94.09895715081774
1785365700,94.15,93.96913031307972
1785367140,94.45,94.50875868031825
1785367920,94.6,94.4829892788738
1785369600,94.56,94.68743159502772
1785369720,94.52,94.38964557988176
1785369780,94.54,94.35437412246065
1785369960,94.88,94.74750567427115
1785370080,94.98,94.69849144577927
1785370140,94.92,94.8326953921157
1785371520,94.53,94.39236889281193
1785371640,94.47,94.44241037220829
1785371700,94.34,94.37818572023228
1785371820,94.29,94.84083414243057
1785372000,94.28,94.33777312403771
1785372060,94.27,94.38956310458028
1785372120,94.19,94.25666993703985
1785372240,94.06,94.13738451166401
1785372360,94.06,94.08197300628822
1785372780,94.03,93.9561402831915
1785372840,93.76,93.82883782170191
1785372960,93.72,93.70896606597464
1785373440,94.07,93.84649631941852
1785373500,94.16,93.95764273469678
1785373620,94.27,94.06170065993764
1785373680,94.26,94.15341208030614
1785374040,93.99,93.97905185411763
1785374580,94.18,94.26364750356645
1785374760,94.13,94.26112455917982
1785375000,94.35,94.18330740449888
1785375120,94.37,94.2004636905586
1785375300,94.55,94.25869304329994
1785375360,94.59,94.44410310624056
1785375540,94.5,94.52011418774217
1785375660,94.51,94.45004121077353
1785375840,94.51,94.49300597086987
1785375960,94.72,94.29350174145878
1785376260,94.86,94.62382908165263
1785376380,94.82,94.74437538320096
1785376440,94.93,94.71993975881156
1785376500,95.05,94.91756384531749
1785378000,95.19,95.03300877953421
1785378120,95.21,95.0207798967442
1785378840,94.91,94.90397817952969
1785378900,94.7,94.89535604325485
1785379260,94.74,94.82228967094713
1785380280,94.68,94.66942573982621
1785380400,94.61,94.69136879626545
1785380460,94.6,95.08938900849196
1785381120,94.49,94.66223408353919
1785382320,94.48,94.60614641389293
1785382560,94.47,94.55646198920171
1785383220,94.5,94.96523374635473
1785383940,94.47,94.45051448499322
1785384360,94.35,94.35534489367375
1785384420,94.35,94.34453244825761
1785384480,94.31,94.36616429445081
1785384600,94.23,94.2694966051056
1785384660,94.19,94.21115348291501
1785385080,94.15,94.27095082985011
1785387480,94.04,94.11940983055935
1785387720,93.97,94.06067960745868
1785388980,93.86,93.78426915536748
1785389280,94.08,94.20418602909126
1785389520,94.26,94.29883913997796
1785389820,94.25,94.58957867290032
1785390060,94.3,94.36595308367295
1785390300,94.37,94.40688092227191
1785390600,94.23,94.41521715345569
1785390900,93.95,94.00511781724984
1785392100,94.06,93.93065897022895
1785392700,94.12,94.30776020933315
1785393240,94.07,94.25883757186746
1785394080,93.84,93.9182804418614
1785394380,93.81,94.04311928743692
1785394500,93.83,93.89220571976455
1785394560,93.84,94.083692365929
1785394680,93.82,93.86755908794109
1785394800,93.83,93.64483210013738
1785394920,94.07,93.715596184027
1785395100,94.1,94.05862376089046
1785395220,94.05,94.00645101951478
1785395280,93.98,93.97128831059794
1785395460,93.96,93.59757005141435
1785395640,93.99,93.56016308613201
1785396060,94.07,94.00975435658236
1785396300,94.16,94.09848061028184
1785396600,94.11,93.99963822102356
1785398820,94.3,94.24382985926638
1785398880,94.39,94.311361092689
1785399120,94.38,94.36400519100904
