ts,cex,dex
1785369660,62.0,61.678743748261134
1785369720,61.89,61.62682940202013
1785369960,61.97,61.97374767462992
1785370020,62.14,62.00894925847193
1785370080,62.19,62.02175322194963
1785370200,62.21,62.0294596806365
1785370560,62.21,62.11356610184619
1785371460,62.07,61.7189692240382
1785371520,61.97,61.85407320070435
1785371580,61.92,61.858738542497264
1785371640,61.9,61.81759074190236
1785371700,61.84,61.85151539247059
1785371760,61.8,61.7664252850012
1785371820,61.79,61.766162085750466
1785371940,61.72,61.762102256117984
1785372060,61.72,61.74016020397247
1785372120,61.67,61.6517120205338
1785372180,61.62,61.61462652520304
1785372240,61.55,61.61228586768202
1785372300,61.54,61.594085744847824
1785372900,61.55,61.47104827452507
1785373440,61.65,61.580712782158805
1785373500,61.8,61.62259392964003
1785373560,61.83,61.682668569284374
1785373620,61.88,61.79960455310993
1785373680,61.95,61.801270143622205
1785374040,61.74,61.71512801254004
1785374100,61.67,61.68395119250954
1785374520,61.87,61.887149286684625
1785374580,61.95,61.93839649847501
1785374640,61.95,61.888996636961295
1785374760,62.01,61.925621922709226
1785374880,62.04,61.87679511985846
1785374940,62.08,61.892131288593326
1785375000,62.1,62.01374603908167
1785375120,62.11,62.001566212812186
1785375180,62.19,62.040910783635645
1785375240,62.24,62.3160057368719
1785375300,62.25,62.04881252414703
1785375360,62.34,62.21669590485672
1785375960,62.31,62.126919804913754
1785376020,62.35,62.229412672460484
1785376080,62.38,62.290269608244856
1785376260,62.35,62.23233272524203
1785376440,62.4,62.22457654471285
1785376500,62.47,62.44207893537303
1785376860,62.34,62.32989559847434
1785377220,62.45,62.338515755831004
1785377280,62.49,62.28823541302707
1785377340,62.5,62.28980775829188
1785378720,62.23,62.14135762756572
1785378840,62.17,62.161941696047066
1785378900,62.11,62.14216121383152
1785379020,62.05,62.069337807208214
1785379080,62.05,62.069837668182544
1785380160,62.05,61.96805857685213
1785380220,62.02,62.01853795152788
1785380280,62.0,61.99807389167028
1785380940,61.99,61.95254658045203
1785381000,61.95,61.944868586030125
1785381060,61.87,61.912751745597916
1785381120,61.83,61.857283022012254
1785381300,61.76,61.7531096702256
1785381360,61.75,61.73079623923179
1785381540,61.77,61.6939663717112
1785381660,61.7,61.632673737407586
1785382200,61.7,61.67159078580843
1785382560,61.71,61.717657700959215
1785383580,61.87,61.86188699564807
1785384960,61.66,61.65838800162982
1785385140,61.66,61.6926270419595
1785385200,61.62,61.641600010948586
1785386220,61.66,61.62830836519207
1785386280,61.6,61.61855416721935
1785386340,61.58,61.62482069085161
1785386580,61.57,61.610429884496895
1785386640,61.54,61.53885254904709
1785387180,61.52,61.39111560670318
1785387300,61.5,61.39782708106937
1785387420,61.49,61.50416475836223
1785387480,61.47,61.49501011521498
1785387540,61.46,61.52745765022032
1785387720,61.45,61.43267833515412
1785389520,61.64,61.632436389889804
1785389700,61.69,61.599802806427114
1785390180,61.69,61.61724224703287
1785390240,61.72,61.69544314633643
1785390300,61.74,61.64417274807723
1785390360,61.75,61.67040040015964
1785393420,61.66,61.690793248779336
1785394680,61.54,61.56594304246546
1785394980,61.76,61.47522190235315
1785395040,61.82,61.47445740666884
1785395400,61.79,61.845047666209936
1785395520,61.83,61.66007986272258
1785395580,61.87,61.69663830995177
1785395640,61.87,61.66884062395868
1785395820,61.83,61.404957496542345
1785395940,61.82,61.73410332699381
1785396300,61.88,61.68544987876026
1785398760,61.86,61.83534262444865
1785398820,61.95,62.03181116903232
1785398880,62.09,62.12066157807547
1785399180,62.1,62.088797870649884
1785399300,62.11,62.175259697851665
