ts,cex,dex
1785466020,63.51,63.548420209880305
1785466080,63.51,63.608666526747136
1785468240,63.52,63.44606876092946
1785468300,63.57,63.46792626504911
1785468360,63.63,63.559435837891904
1785469260,63.59,63.7711150092521
1785469320,63.65,63.78481396120715
1785469440,63.65,63.65116828982424
1785470160,63.65,63.75045327046371
1785472440,63.63,63.69911789766541
1785474060,63.66,63.56023281241314
1785474120,63.72,63.56374119439434
1785474180,63.73,63.40740055693281
1785474240,63.77,63.59006841802081
1785474300,63.79,63.61101313482982
1785474360,63.8,63.67460520563941
1785474480,63.81,63.70782789560384
1785474720,63.83,63.63527792212485
1785474780,63.84,63.64317136478178
1785474840,63.85,63.670782354483826
1785474900,63.85,63.717736796246484
1785475020,63.85,63.660195144720966
1785475080,63.87,63.675649346870124
1785475200,63.88,63.70425586019266
1785475380,63.84,63.72170069089136
1785475440,63.92,63.7270128642722
1785476340,63.92,63.930918383226285
1785476400,63.94,63.93756180350615
1785477480,63.93,63.94292029026224
1785477540,63.96,63.99975092015787
1785477720,63.92,63.98525721840075
1785477840,63.92,63.94712510481948
1785477960,63.97,63.83319381417057
1785478080,63.93,63.781009198712624
1785478200,63.99,63.79529207363278
1785478260,64.0,63.837075275141615
1785478320,64.01,63.90196408175452
1785478380,64.01,64.17433316937053
1785478800,63.96,63.928605066525996
1785479700,63.8,63.66127829555995
1785480000,63.65,63.65994832741998
1785480060,63.62,63.64944734950754
1785480120,63.61,63.660146393797575
1785480180,63.57,63.6683526822393
1785480300,63.56,63.598785045784325
1785480360,63.48,63.58466039193206
1785480420,63.49,63.59587877150858
1785480480,63.45,63.55732636258297
1785480660,63.46,63.45104819167313
1785481200,63.45,63.4303377127879
1785481260,63.42,63.40878221619233
1785481320,63.41,63.47294026534784
1785481380,63.39,63.42323249635874
1785481620,63.33,63.438395135335504
1785482100,63.37,63.4090453458535
1785482160,63.3,63.40293010643021
1785482520,63.28,63.404016128363644
1785483000,63.29,63.41157350460777
1785483420,63.25,63.26328493305728
1785483780,63.25,63.30880602856572
1785484080,63.25,63.19073492168122
1785484200,63.23,63.232528871352635
1785484260,63.21,63.22664687712435
1785484380,63.25,63.233600013408214
1785484800,63.32,63.22080623383434
1785485040,63.33,63.77291415741379
1785485280,63.7,63.55379766661973
1785486060,63.67,63.8334989455976
1785486120,63.71,63.68168151809527
1785486360,63.71,63.76927968379976
1785486420,63.72,63.792235142921704
1785486720,63.75,63.82974296295703
1785486840,63.73,63.877770398025255
1785487260,63.48,63.546594950273274
1785488040,63.53,63.3525373877287
1785489780,63.43,63.53845321731825
1785489840,63.41,63.48333277378423
1785490080,63.49,63.522018145630796
1785491040,63.45,63.37612006573564
1785491220,63.25,63.22066316373027
1785491340,63.2,63.202489214268425
1785492000,63.21,63.16805085502276
1785492120,63.16,63.11811536895897
1785492180,63.06,63.13060606770651
1785492240,63.03,62.984988250137974
1785492300,62.9,62.96037961141336
1785493200,63.07,63.09659154013729
1785493320,63.13,63.122875723513694
1785493680,63.12,63.124544292605016
1785494220,63.08,63.15454130638626
