ts,cex,dex
1785294480,305.07,304.66975176017246
1785294540,305.16,304.6005561526214
1785294600,305.29,305.6383941555834
1785294660,305.35,304.28036317493377
1785295140,304.87,305.1263955275582
1785295200,304.78,304.94181966781144
1785295320,304.75,304.8840777705883
1785295440,304.69,304.16182891241345
1785295500,304.53,304.6269761533991
1785295620,304.52,304.95999180626075
1785295680,304.45,304.7714647633178
1785295800,304.32,305.3215904075056
1785295860,304.1,305.0128589166848
1785296580,304.1,304.3635427838036
1785297000,303.87,304.4184397624213
1785297120,303.78,303.7338218797428
1785297180,303.74,303.6529372355109
1785297240,303.63,303.5764434779178
1785297300,303.56,303.54745427152517
1785297840,303.55,303.91635724990067
1785297960,303.52,303.55560097207854
1785298020,303.39,303.1820547833944
1785298140,303.23,302.4218181782932
1785298260,303.12,302.70258272713784
1785298500,302.96,302.87568293976585
1785298560,302.85,302.9908592802779
1785298740,302.53,302.7764630920071
1785298800,302.64,301.71754321495064
1785298980,302.82,302.3095737683523
1785299040,302.96,301.7688695521241
1785299100,302.96,302.11831563525396
1785299160,303.05,302.15510629735854
1785299220,303.17,302.3772964483065
1785299340,303.06,301.8241117031361
1785299760,303.17,302.3570454570459
1785299880,303.24,302.1544156863255
1785299940,303.06,302.05030534333315
1785300000,302.85,302.1664369833276
1785300120,302.64,302.150129801005
1785300240,302.59,302.3837181206611
1785300300,302.43,302.9036090656707
1785300600,302.85,303.136527569674
1785300660,303.17,303.0789165513884
1785300780,303.39,303.23464081567954
1785300840,303.51,303.4961918124406
1785300900,303.68,303.31954300195054
1785301140,303.81,303.4769813296445
1785301380,303.96,303.04496377993
1785301440,304.07,303.33342676166313
1785301500,304.07,303.1076289551539
1785301620,304.13,303.4315031275873
1785301860,304.39,303.8083294904697
1785301980,304.71,304.27252882028733
1785302220,304.4,303.7460206395345
1785302280,304.11,303.5344022465631
1785302340,303.85,303.72399546820344
1785302520,304.17,303.83598227125844
1785302580,304.49,303.9349940549625
1785302700,304.52,303.9098077125825
1785302760,304.6,304.3282730557248
1785303240,304.6,304.03878741719643
1785303300,304.93,303.9826547006403
1785303360,304.93,304.2924364750822
1785303540,305.04,304.3462073112937
1785303720,304.93,304.1211933362573
1785303780,305.06,304.443152504983
1785303960,305.14,304.62784697875213
1785304020,305.19,304.67304944670485
1785304680,304.82,304.216271720469
1785304800,304.75,304.28655089547004
1785304980,304.73,304.9959351713707
1785305040,304.43,304.7740138080706
1785305160,304.32,303.11038651449064
1785305220,304.27,303.12217218516065
1785305340,304.51,304.24842333015266
1785305520,304.64,304.3891994775835
1785305580,304.63,304.4487864635061
1785305640,304.65,304.35810112134476
1785305760,304.81,304.4852821289027
1785305820,304.86,304.13575478295564
1785305880,304.96,304.511668047096
1785306000,304.96,304.1260400206239
1785306300,304.73,303.5129154820371
1785306600,305.07,304.332697591199
1785306660,305.18,304.40904950681625
1785306720,305.46,304.55462883235265
1785306780,305.62,305.03965642108045
1785306840,305.62,305.0745807313171
1785306960,305.76,305.16007712204504
1785307080,305.83,305.2147318218606
1785307200,305.64,305.21749885307287
1785307800,305.83,304.8327031233455
1785307920,305.75,305.20030525335875
1785307980,305.94,305.0967964550898
1785308040,306.13,305.42690492228206
1785308160,306.16,305.52677417231575
1785308220,306.25,305.64564968019795
1785308280,306.33,305.743921519079
1785308880,306.26,305.82754028653164
1785309000,306.3,305.8821657464336
1785309060,306.44,305.9020238006109
1785309120,306.52,306.34027118636226
1785309180,306.65,306.00657302022194
1785309420,306.63,306.36660101706394
1785309480,306.85,306.42562387228577
1785310260,306.83,305.9121544237608
1785310320,306.86,305.9231025833591
1785310380,306.98,306.35928999456075
1785310500,306.98,306.36383551879464
1785310620,307.13,306.8833806400406
1785311640,306.83,305.8943611656288
1785311940,307.05,305.7328330632549
1785312000,306.63,305.68517591438564
1785312120,306.56,305.6965172877488
1785312180,306.23,305.1548426242948
1785312240,306.46,304.82714946140464
1785312300,306.07,305.2338766193669
1785312360,306.12,304.929429097491
1785312420,306.23,305.3407643872073
1785312480,306.18,305.50570442515897
1785312540,306.01,305.46936592792406
1785312600,305.83,304.73244210400895
1785312660,305.75,305.5034049759757
1785312720,305.58,305.25605257097266
1785312780,305.48,304.5902774037969
1785312840,305.39,304.9901540329892
1785312900,305.25,304.5731340331618
1785312960,305.32,305.491173545814
1785313020,305.53,305.20381963735747
1785313080,305.62,304.727259692183
1785313140,305.4,305.0392430076116
1785313200,305.36,304.5780685610313
1785313260,305.33,304.44377245092426
1785313320,305.3,305.41216523576674
1785313800,305.0,305.67242149291525
1785313860,305.33,305.47623576550774
1785313920,305.47,305.5389057776129
1785313980,305.61,305.54343111471064
1785314160,305.69,305.5599746399128
1785314220,305.86,305.60049485419347
1785314280,305.9,305.55724719924206
1785314520,305.85,305.3091921507539
1785314580,305.98,305.16349350720185
1785314640,306.29,305.2319688590625
1785314700,306.26,304.7205487239103
1785314760,306.45,305.61423798914376
1785314880,306.35,305.54324491981873
1785315000,306.43,305.8528951979943
1785315180,306.43,306.01620646063833
1785315300,306.41,306.34184360252806
1785315720,306.38,305.45995489472256
1785315780,306.44,306.08229281536194
1785315840,306.56,305.8222119206131
1785316140,306.6,306.020478845937
1785316200,306.9,305.90442559867665
1785316260,306.89,306.20852794558886
1785316320,307.03,305.89755558403175
1785316380,307.1,306.29435471155176
1785316500,307.14,306.2554164080419
1785316560,307.18,306.5458980710446
1785316980,307.14,306.56773368919045
1785317280,306.82,306.1232217064663
1785317400,306.78,305.8039390310655
1785317460,306.75,306.14243853849484
1785317580,306.72,305.43849320455246
1785318000,307.05,306.48720970145723
1785318120,307.14,306.7767341872188
1785318240,307.24,306.78120659502474
1785318300,307.42,307.3460323920744
1785318420,307.57,307.4553506029283
1785318480,307.62,307.57853252843563
1785318540,307.69,307.64780932979767
1785318600,307.91,308.03435214005475
1785318660,307.95,307.780566541973
1785318720,308.02,307.8398646671881
1785318900,307.8,307.2823756974576
1785318960,307.58,307.18213768810625
1785319020,307.54,307.31845482827543
1785319200,307.53,306.5354612038355
1785319380,307.71,307.94603441908527
1785319500,307.84,308.04206200132114
1785319560,307.77,307.6672481378343
1785319620,307.55,307.7152088900777
1785319980,307.4,307.14950576978333
1785320340,307.29,306.7604307499043
1785320700,307.08,307.60008921006136
1785320760,307.11,307.3883077051456
1785321060,307.22,307.35274569495266
1785321180,307.18,307.5529387454698
1785321240,307.26,307.7598193488199
1785321480,307.12,307.63217998763486
1785321540,306.85,307.63460623058285
1785321720,307.0,307.2777283065724
1785322020,307.07,306.96793755534077
1785322260,306.98,307.1309176429705
1785322320,306.9,306.8901889096436
1785322380,306.67,306.7919968558345
1785322500,306.63,307.60702731687945
1785322560,306.51,307.0362791802695
1785322620,306.5,306.52284834684826
1785322680,306.41,306.4325858836928
1785322800,306.52,306.505644912935
1785322860,307.11,306.052525948146
1785323160,307.24,307.317997187078
1785323220,307.22,307.1029196207972
1785323280,307.66,307.1796804872021
1785323340,307.72,307.76662866090584
1785323400,308.35,307.5069055506711
1785323460,308.98,308.3411707336846
1785323520,309.43,307.900191385656
1785323580,309.29,307.9065227948059
1785323820,309.37,308.0881932853113
1785324180,309.2,308.92491193583584
1785324300,308.98,308.242362318499
1785324600,309.02,307.99750008995505
1785324720,309.11,308.6337049157463
1785324780,308.87,307.5717325413107
1785324960,308.85,307.60477222400823
1785325140,308.65,307.90500595205987
1785325740,308.94,307.61879693311374
1785326160,308.98,309.1002848032469
1785326340,309.09,308.9428136076459
1785326520,309.02,308.5887325311263
1785326580,308.81,308.5299435438582
1785326820,308.72,307.685311359257
1785326880,308.47,307.6049070062321
1785327240,308.47,307.5685794772642
1785327300,308.13,308.60456624397756
1785327360,308.12,307.72757512674633
1785327420,307.69,307.583654342061
1785327480,307.4,307.8245139786261
1785327540,307.43,307.0093082807925
1785327720,307.26,306.98898432716925
1785327780,306.81,307.2454079598591
1785327840,307.25,307.2321580337964
1785327960,307.3,307.3852533950745
1785328200,307.03,307.004462223204
1785328380,307.02,307.1413722836262
1785328440,307.03,307.513490625316
1785328500,307.25,307.5622053090021
1785328560,307.47,307.6946036231703
1785328980,307.69,308.02325982129946
1785329040,307.75,308.09201477221603
1785329640,307.74,307.98877146532124
1785329760,307.93,308.19451031567655
1785330240,307.53,307.4112652054374
1785330360,307.4,307.1286560710808
1785330480,307.32,306.7490158244673
1785331140,307.18,307.1666212524277
1785331200,307.08,307.08757456461854
1785331500,307.4,307.8649728238838
1785331620,307.61,307.0217536299165
1785331740,307.52,307.104113406354
1785331800,307.72,307.73826652888954
1785331860,307.45,305.8505421065339
1785331920,305.98,305.0323637422768
1785331980,305.55,305.92738295868605
1785332040,306.42,306.12204283280045
1785332100,306.52,306.17200156050876
1785332160,306.56,306.75933609130453
1785332220,306.74,306.54714291459936
1785332280,306.74,307.7438109787588
1785332340,307.29,306.35740818667165
1785332400,306.69,306.20557394313016
1785332460,306.56,307.24133470008195
1785332520,306.74,305.5743252205378
1785332580,305.87,305.8489117442627
1785332640,305.65,305.6087302885235
1785332700,306.09,306.0664436964791
1785332760,306.35,305.75071914834047
1785332820,305.86,305.40242613987476
1785332880,305.84,305.4148106866798
1785332940,305.33,305.7694390563642
1785333000,306.32,305.3131979893574
1785333060,305.84,305.5053328689108
1785333120,305.98,305.4225590733826
1785333180,305.55,306.03890725257656
1785333240,306.2,306.15219372492146
1785333300,305.87,305.3586342891738
1785333360,305.13,304.5386538123566
1785333420,304.46,305.1569911069571
1785333480,305.11,305.2288137293505
1785333540,305.76,305.7489330251792
1785333600,306.23,306.21016962232653
1785333660,306.23,304.752408886336
1785333720,305.69,306.06176242277274
1785333780,306.23,306.2264468007
1785333840,306.12,306.29515685170185
1785333900,306.34,305.39875753116405
1785333960,306.34,304.88491073314026
1785334020,305.86,305.19080749292897
1785334080,305.47,305.76504812347093
1785334140,305.26,305.81950159808974
1785334200,305.26,306.1444623348899
1785334260,305.62,306.313885346803
1785334320,305.62,305.5242670525205
1785334380,305.15,305.50645584083577
1785334620,305.44,304.29130232172156
1785334680,304.82,304.7741320981768
1785334740,305.29,305.5143192348026
1785334800,305.69,305.79045349703847
1785334920,306.02,305.1867862107599
1785334980,305.47,305.13033378969374
1785335040,305.15,304.7638932508154
1785335100,305.04,304.34854014952293
1785335160,304.07,304.5683930231829
1785335220,303.55,303.61944233678764
1785335280,303.64,303.8595348385553
1785335340,303.96,304.1706650772301
1785335400,303.96,304.22373649811976
1785335520,304.09,303.94899226662534
1785335580,304.93,303.93731318871545
1785335640,304.5,304.5293111966117
1785335700,304.72,304.40912365280843
1785335760,304.61,303.83538572076355
1785335880,304.29,304.0559881968085
1785335940,304.29,304.2725611626969
1785336000,303.96,303.44752307551454
1785336120,303.25,303.1593475562491
1785336180,302.89,303.68668339154243
1785336240,303.21,303.5831965976457
1785336360,302.89,302.87590369590635
1785336420,303.11,303.0983537199705
1785336480,303.43,302.79016303500765
1785336600,303.32,302.7375161207083
1785336720,303.53,302.8935551604596
1785336840,303.86,303.2527877913562
1785336900,303.86,302.9354315761525
1785336960,303.6,303.1454916367101
1785337020,303.64,303.2162907157573
1785337080,303.64,303.2687390508581
1785337140,303.53,304.102278098205
1785337200,303.53,302.3173066230247
1785337320,303.36,303.01353513751536
1785337500,303.75,302.8906234320012
1785337560,303.79,303.0266186281079
1785337680,303.79,302.90189921490486
1785337740,303.68,302.48083537555453
1785337800,303.46,302.5726591818373
1785337860,303.04,302.23597133415683
1785337920,302.8,302.607511917576
1785338100,302.77,302.8341091989097
1785338160,303.14,302.90212181467797
1785338220,303.57,302.4732167982378
1785338280,303.36,302.80569783361364
1785338340,303.44,302.8609413631105
1785338400,302.82,302.4940308866461
1785338520,303.04,303.0709344426528
1785338580,303.25,303.2843171125985
1785338640,303.45,303.7188002632154
1785338760,303.57,303.17678798587303
1785339000,303.14,303.37249614106616
1785339120,303.46,303.7582218430265
1785339180,303.75,303.9063336377626
1785339300,303.89,303.6881446112345
1785339360,304.05,303.42220953136996
1785339420,304.21,303.48914802135477
1785339540,303.79,303.7464820785134
1785339720,303.65,303.5603943387109
1785339780,303.48,303.42351026873575
1785339900,303.14,302.93652316549367
1785339960,303.04,303.55709237732304
1785340020,303.23,303.3433141174557
1785340080,303.25,303.2884131269671
1785340200,302.93,302.54997617502676
1785340260,303.04,303.1034052052162
1785340380,302.93,301.91896011387587
1785340440,302.34,301.3830800459245
1785340500,301.86,301.2913921199674
1785340560,301.35,300.8811134754082
1785340680,301.67,301.2233400885878
1785340740,301.64,302.15635164141463
1785340800,302.22,302.32325803825483
1785340860,302.01,301.8511397846305
1785340920,301.7,301.71319183298533
1785341040,301.59,301.8363363582892
1785341100,301.48,301.20636101955404
1785341160,301.57,301.87312011350417
1785341220,301.49,301.2598109231714
1785341280,301.38,301.1212896107755
1785341340,301.45,301.3472827521912
1785341400,301.43,301.34797653320277
1785341460,301.21,300.955716785113
1785341520,301.06,301.2949235324646
1785341580,301.09,301.30498964674723
1785341640,300.95,300.8210439697914
