ts,cex,dex
1785288120,729.95,752.9260266890133
1785298020,727.63,746.9446596178367
1785300660,727.12,762.1328650490527
1785319140,722.4,746.7953544620345
1785323700,725.96,738.3218533604248
1785339060,723.05,740.8590035565942
