ts,cex,dex
1785333240,172.53,169.07686945477784
1785333300,176.41,168.7922568619731
1785333360,172.16,168.59956986573346
1785333420,174.77,168.43560744109286
1785333480,176.6,167.57471936116724
1785333780,176.42,166.9667573724514
1785334380,176.42,167.06791699483855
1785335040,175.68,166.82270838555223
1785339660,179.78,181.0573146248759
