ts,cex,dex
1785326640,64.44,64.1763030872904
1785326940,64.42,64.22362127904572
1785327000,64.36,64.17808099949498
1785327180,64.3,64.08340715907408
1785327300,64.27,64.13853960406969
1785327360,64.19,64.00305773747533
1785327420,64.03,63.92212397243418
1785327720,63.89,63.83437606716007
1785328200,63.86,63.910977152935395
1785329040,64.03,64.18813660479958
1785329220,64.12,63.89844458222435
1785329340,63.86,63.78636421118689
1785329640,63.82,63.76058821631866
1785329880,63.82,63.82497682428852
1785329940,63.77,63.7653041502785
1785330060,63.74,63.65102840441536
1785330120,63.68,63.537726858873185
1785330180,63.5,63.49794104627453
1785330360,63.48,63.409623978440926
1785330720,63.47,63.417528298902596
1785330900,63.4,63.4291603171729
1785331080,63.37,63.27604140253548
1785331260,63.35,63.32513797854176
1785331500,63.34,63.176831676399196
1785331560,63.32,63.544523367714746
1785331800,63.33,63.959802766415216
1785331860,64.0,63.49388269493119
1785331920,63.55,63.85639464546762
1785331980,63.91,63.58139451724202
1785332040,63.93,64.05930622441228
1785332100,64.02,64.16999410954426
1785332160,64.33,64.42502245455998
1785332220,64.47,64.038691497123
1785332280,64.19,63.87535557289441
1785332340,63.87,64.19823838888767
1785332400,64.24,63.94955839905566
1785332460,64.16,64.36219431153745
1785332520,64.16,64.29877100086036
1785332580,64.11,63.93860241619532
1785332700,64.16,64.19907814410251
1785332760,64.16,63.9645515892171
1785332820,63.97,63.90273837203932
1785332940,64.14,64.15703299232172
1785333000,64.3,64.24430843229979
1785333060,64.16,63.858349901261526
1785333120,64.04,63.863940567789
1785333180,63.84,64.21461847557028
1785333240,64.19,63.886167775185655
1785333300,64.01,63.889087237573705
1785333360,63.88,63.499370528608246
1785333420,63.47,63.4202330030035
1785333480,63.47,63.80432149692094
1785333540,63.87,63.90554054571654
1785333600,64.05,64.19358737533274
1785333660,64.28,63.90959569677625
1785333720,64.03,63.78902284529373
1785333780,63.98,63.75780467293355
1785333840,63.94,64.10212503714901
1785333900,64.13,64.13454141338329
1785333960,64.23,64.10652884182463
1785334020,64.1,64.03023080431781
1785334080,64.0,63.96321760848145
1785334140,63.93,63.70499934698804
1785334200,63.7,63.66368025360508
1785334260,63.71,63.61386047788363
1785334320,63.55,63.49280286522987
1785334380,63.42,63.14406592096953
1785334440,63.16,63.1242115837606
1785334500,63.2,63.36734606671065
1785334620,63.22,63.01053525884689
1785334740,63.17,62.96579142785316
1785334800,63.02,63.26363176332543
1785334860,63.26,63.307549928549776
1785334920,63.43,63.392131483618016
1785335040,63.2,63.10141155869228
1785335100,63.08,63.04590812824869
1785335160,62.92,62.73016847140434
1785335220,62.76,62.740486321985074
1785335460,62.89,62.918295188166375
1785335520,62.83,62.80209819465465
1785335580,62.95,62.812186959035195
1785335760,62.98,62.92724092769872
1785335940,62.85,62.76834468884222
1785336000,62.78,62.684530285420806
1785336120,62.63,62.55020697563382
1785336180,62.56,62.57652982989549
1785336240,62.54,62.58961551842179
1785336420,62.74,62.69746957879611
1785336720,62.7,62.64826541567706
1785336780,62.79,62.719817847453406
1785336840,62.85,62.79272980269246
1785337140,62.81,62.57208573222485
1785337200,62.83,62.599337835377405
1785337320,62.84,62.871776768424326
1785337380,62.96,62.8007254317859
1785337500,62.96,62.87227858569253
1785337860,62.8,62.62711340058958
1785338160,62.87,62.903035873130555
1785338340,62.85,62.59460522940671
1785338400,62.6,62.556451793229826
1785338460,62.56,62.46606909388125
1785338520,62.52,62.46138770116873
1785339360,62.71,62.65928753156421
1785339420,62.79,62.6378670106704
1785339600,62.54,62.52750603616693
1785340380,62.73,62.65558504841725
1785340500,62.58,62.366683589417164
1785340560,62.39,62.36871633854739
1785340740,62.48,62.72973943240223
1785340800,62.63,62.73719389711166
1785340860,62.62,62.48193681130359
1785340920,62.43,62.428457146176
1785340980,62.37,62.37987692913864
1785341040,62.34,62.347577721063494
1785341100,62.27,62.13604825475759
1785341520,62.18,62.138434615296816
